0, 0, Header, 1, 12, 256
1, 0, Start_track
1, 0, Sequencer_specific, 0A, 05, 0F, 12, 00, 00, 40, 7F, 00, 40, 01
1, 0, Sequencer_specific, 0D, 05, 0F, 1C, 32, 30, 30, 39, 2E, 30, 35, 2E, 30, 36
1, 0, Copyright_t, "Copyright \251 "
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 375000
1, 0, End_track
2, 0, Start_track
2, 0, Sequencer_specific, 05, 05, 0F, 09, 40, 48
2, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 73
2, 0, Title_t, "G Flute"
2, 256, Note_on_c, 0, 73, 68
2, 384, Note_on_c, 0, 73, 0
2, 512, Note_on_c, 0, 73, 73
2, 640, Note_on_c, 0, 73, 0
2, 1024, Note_on_c, 0, 73, 70
2, 1152, Note_on_c, 0, 73, 0
2, 1280, Note_on_c, 0, 73, 67
2, 1408, Note_on_c, 0, 73, 0
2, 1792, Note_on_c, 0, 73, 66
2, 1920, Note_on_c, 0, 73, 0
2, 2048, Note_on_c, 0, 73, 71
2, 2176, Note_on_c, 0, 73, 0
2, 2560, Note_on_c, 0, 73, 63
2, 2688, Note_on_c, 0, 73, 0
2, 2816, Note_on_c, 0, 73, 68
2, 2944, Note_on_c, 0, 73, 0
2, 3328, Note_on_c, 0, 73, 68
2, 3456, Note_on_c, 0, 73, 0
2, 3584, Note_on_c, 0, 73, 72
2, 3712, Note_on_c, 0, 73, 0
2, 4096, Note_on_c, 0, 73, 63
2, 4224, Note_on_c, 0, 73, 0
2, 4352, Note_on_c, 0, 73, 71
2, 4480, Note_on_c, 0, 73, 0
2, 4864, Note_on_c, 0, 73, 64
2, 4992, Note_on_c, 0, 73, 0
2, 5120, Note_on_c, 0, 73, 67
2, 5248, Note_on_c, 0, 73, 0
2, 5632, Note_on_c, 0, 73, 72
2, 5760, Note_on_c, 0, 73, 0
2, 6400, Note_on_c, 0, 66, 69
2, 6528, Note_on_c, 0, 66, 0
2, 6656, Note_on_c, 0, 66, 63
2, 6784, Note_on_c, 0, 66, 0
2, 7168, Note_on_c, 0, 66, 68
2, 7296, Note_on_c, 0, 66, 0
2, 7424, Note_on_c, 0, 66, 65
2, 7552, Note_on_c, 0, 66, 0
2, 7936, Note_on_c, 0, 67, 69
2, 8064, Note_on_c, 0, 67, 0
2, 8192, Note_on_c, 0, 67, 65
2, 8320, Note_on_c, 0, 67, 0
2, 8704, Note_on_c, 0, 67, 67
2, 8832, Note_on_c, 0, 67, 0
2, 8960, Note_on_c, 0, 67, 72
2, 9088, Note_on_c, 0, 67, 0
2, 9472, Note_on_c, 0, 67, 73
2, 9600, Note_on_c, 0, 67, 0
2, 9728, Note_on_c, 0, 67, 67
2, 9856, Note_on_c, 0, 67, 0
2, 10240, Note_on_c, 0, 67, 68
2, 10368, Note_on_c, 0, 67, 0
2, 10496, Note_on_c, 0, 67, 67
2, 10624, Note_on_c, 0, 67, 0
2, 11008, Note_on_c, 0, 65, 72
2, 11136, Note_on_c, 0, 65, 0
2, 11264, Note_on_c, 0, 65, 67
2, 11392, Note_on_c, 0, 65, 0
2, 11776, Note_on_c, 0, 66, 70
2, 11904, Note_on_c, 0, 66, 0
2, 12032, Note_on_c, 0, 66, 64
2, 12160, Note_on_c, 0, 66, 0
2, 12544, Note_on_c, 0, 66, 74
2, 12672, Note_on_c, 0, 66, 0
2, 12800, Note_on_c, 0, 66, 68
2, 12928, Note_on_c, 0, 66, 0
2, 13312, Note_on_c, 0, 66, 66
2, 13440, Note_on_c, 0, 66, 0
2, 13568, Note_on_c, 0, 66, 67
2, 13696, Note_on_c, 0, 66, 0
2, 14080, Note_on_c, 0, 67, 69
2, 14208, Note_on_c, 0, 67, 0
2, 14336, Note_on_c, 0, 67, 72
2, 14464, Note_on_c, 0, 67, 0
2, 14848, Note_on_c, 0, 67, 72
2, 14976, Note_on_c, 0, 67, 0
2, 15104, Note_on_c, 0, 67, 71
2, 15232, Note_on_c, 0, 67, 0
2, 15616, Note_on_c, 0, 71, 68
2, 15744, Note_on_c, 0, 71, 0
2, 15872, Note_on_c, 0, 71, 67
2, 16000, Note_on_c, 0, 71, 0
2, 16384, Note_on_c, 0, 73, 65
2, 16512, Note_on_c, 0, 73, 0
2, 16640, Note_on_c, 0, 73, 69
2, 16768, Note_on_c, 0, 73, 0
2, 17152, Note_on_c, 0, 69, 66
2, 17280, Note_on_c, 0, 69, 0
2, 17408, Note_on_c, 0, 69, 68
2, 17536, Note_on_c, 0, 69, 0
2, 17920, Note_on_c, 0, 69, 70
2, 18048, Note_on_c, 0, 69, 0
2, 18176, Note_on_c, 0, 69, 67
2, 18304, Note_on_c, 0, 69, 0
2, 18688, Note_on_c, 0, 66, 70
2, 18816, Note_on_c, 0, 66, 0
2, 18944, Note_on_c, 0, 66, 67
2, 19072, Note_on_c, 0, 66, 0
2, 19456, Note_on_c, 0, 66, 67
2, 19584, Note_on_c, 0, 66, 0
2, 19712, Note_on_c, 0, 66, 70
2, 19840, Note_on_c, 0, 66, 0
2, 20224, Note_on_c, 0, 67, 72
2, 20352, Note_on_c, 0, 67, 0
2, 20480, Note_on_c, 0, 67, 68
2, 20608, Note_on_c, 0, 67, 0
2, 20992, Note_on_c, 0, 67, 74
2, 21120, Note_on_c, 0, 67, 0
2, 21248, Note_on_c, 0, 67, 63
2, 21376, Note_on_c, 0, 67, 0
2, 21760, Note_on_c, 0, 67, 69
2, 21888, Note_on_c, 0, 67, 0
2, 22016, Note_on_c, 0, 67, 67
2, 22144, Note_on_c, 0, 67, 0
2, 22528, Note_on_c, 0, 67, 67
2, 22656, Note_on_c, 0, 67, 0
2, 22784, Note_on_c, 0, 67, 66
2, 22912, Note_on_c, 0, 67, 0
2, 23296, Note_on_c, 0, 65, 67
2, 23424, Note_on_c, 0, 65, 0
2, 23552, Note_on_c, 0, 65, 70
2, 23680, Note_on_c, 0, 65, 0
2, 24064, Note_on_c, 0, 66, 64
2, 24192, Note_on_c, 0, 66, 0
2, 24320, Note_on_c, 0, 66, 69
2, 24448, Note_on_c, 0, 66, 0
2, 24832, Note_on_c, 0, 66, 67
2, 24960, Note_on_c, 0, 66, 0
2, 25088, Note_on_c, 0, 66, 69
2, 25216, Note_on_c, 0, 66, 0
2, 25600, Note_on_c, 0, 66, 70
2, 25728, Note_on_c, 0, 66, 0
2, 25856, Note_on_c, 0, 66, 63
2, 25984, Note_on_c, 0, 66, 0
2, 26368, Note_on_c, 0, 67, 74
2, 26496, Note_on_c, 0, 67, 0
2, 26624, Note_on_c, 0, 67, 68
2, 26752, Note_on_c, 0, 67, 0
2, 27136, Note_on_c, 0, 67, 70
2, 27264, Note_on_c, 0, 67, 0
2, 27392, Note_on_c, 0, 67, 72
2, 27520, Note_on_c, 0, 67, 0
2, 27904, Note_on_c, 0, 71, 66
2, 28032, Note_on_c, 0, 71, 0
2, 28160, Note_on_c, 0, 71, 72
2, 28288, Note_on_c, 0, 71, 0
2, 28672, Note_on_c, 0, 73, 71
2, 28800, Note_on_c, 0, 73, 0
2, 28928, Note_on_c, 0, 73, 67
2, 29056, Note_on_c, 0, 73, 0
2, 29440, Note_on_c, 0, 69, 68
2, 29568, Note_on_c, 0, 69, 0
2, 29696, Note_on_c, 0, 69, 70
2, 29824, Note_on_c, 0, 69, 0
2, 30208, Note_on_c, 0, 69, 71
2, 30336, Note_on_c, 0, 69, 0
2, 30464, Note_on_c, 0, 69, 70
2, 30592, Note_on_c, 0, 69, 0
2, 40192, Note_on_c, 0, 69, 63
2, 40320, Note_on_c, 0, 69, 0
2, 40448, Note_on_c, 0, 69, 67
2, 40576, Note_on_c, 0, 69, 0
2, 40960, Note_on_c, 0, 69, 71
2, 41088, Note_on_c, 0, 69, 0
2, 41216, Note_on_c, 0, 69, 68
2, 41344, Note_on_c, 0, 69, 0
2, 41728, Note_on_c, 0, 69, 75
2, 41856, Note_on_c, 0, 69, 0
2, 41984, Note_on_c, 0, 69, 69
2, 42112, Note_on_c, 0, 69, 0
2, 42496, Note_on_c, 0, 69, 68
2, 42624, Note_on_c, 0, 69, 0
2, 42624, End_track
3, 0, Start_track
3, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
3, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, Program_c, 1, 73
3, 0, Title_t, "G Flute"
3, 256, Note_on_c, 1, 81, 69
3, 384, Note_on_c, 1, 81, 0
3, 512, Note_on_c, 1, 81, 69
3, 640, Note_on_c, 1, 81, 0
3, 1024, Note_on_c, 1, 81, 72
3, 1152, Note_on_c, 1, 81, 0
3, 1280, Note_on_c, 1, 81, 69
3, 1408, Note_on_c, 1, 81, 0
3, 1792, Note_on_c, 1, 81, 67
3, 1920, Note_on_c, 1, 81, 0
3, 2048, Note_on_c, 1, 81, 69
3, 2176, Note_on_c, 1, 81, 0
3, 2560, Note_on_c, 1, 81, 70
3, 2688, Note_on_c, 1, 81, 0
3, 2816, Note_on_c, 1, 81, 66
3, 2944, Note_on_c, 1, 81, 0
3, 3328, Note_on_c, 1, 81, 70
3, 3456, Note_on_c, 1, 81, 0
3, 3584, Note_on_c, 1, 81, 71
3, 3712, Note_on_c, 1, 81, 0
3, 4096, Note_on_c, 1, 81, 69
3, 4224, Note_on_c, 1, 81, 0
3, 4352, Note_on_c, 1, 81, 72
3, 4480, Note_on_c, 1, 81, 0
3, 4864, Note_on_c, 1, 81, 73
3, 4992, Note_on_c, 1, 81, 0
3, 5120, Note_on_c, 1, 81, 67
3, 5248, Note_on_c, 1, 81, 0
3, 5632, Note_on_c, 1, 81, 73
3, 5760, Note_on_c, 1, 81, 0
3, 6400, Note_on_c, 1, 69, 70
3, 6528, Note_on_c, 1, 69, 0
3, 6656, Note_on_c, 1, 69, 71
3, 6784, Note_on_c, 1, 69, 0
3, 7168, Note_on_c, 1, 70, 68
3, 7296, Note_on_c, 1, 70, 0
3, 7424, Note_on_c, 1, 70, 66
3, 7552, Note_on_c, 1, 70, 0
3, 7936, Note_on_c, 1, 71, 65
3, 8064, Note_on_c, 1, 71, 0
3, 8192, Note_on_c, 1, 71, 78
3, 8320, Note_on_c, 1, 71, 0
3, 8704, Note_on_c, 1, 71, 66
3, 8832, Note_on_c, 1, 71, 0
3, 8960, Note_on_c, 1, 71, 74
3, 9088, Note_on_c, 1, 71, 0
3, 9472, Note_on_c, 1, 73, 67
3, 9600, Note_on_c, 1, 73, 0
3, 9728, Note_on_c, 1, 73, 69
3, 9856, Note_on_c, 1, 73, 0
3, 10240, Note_on_c, 1, 73, 73
3, 10368, Note_on_c, 1, 73, 0
3, 10496, Note_on_c, 1, 73, 73
3, 10624, Note_on_c, 1, 73, 0
3, 11008, Note_on_c, 1, 71, 68
3, 11136, Note_on_c, 1, 71, 0
3, 11264, Note_on_c, 1, 71, 67
3, 11392, Note_on_c, 1, 71, 0
3, 11776, Note_on_c, 1, 69, 69
3, 11904, Note_on_c, 1, 69, 0
3, 12032, Note_on_c, 1, 69, 71
3, 12160, Note_on_c, 1, 69, 0
3, 12544, Note_on_c, 1, 69, 71
3, 12672, Note_on_c, 1, 69, 0
3, 12800, Note_on_c, 1, 69, 71
3, 12928, Note_on_c, 1, 69, 0
3, 13312, Note_on_c, 1, 69, 68
3, 13440, Note_on_c, 1, 69, 0
3, 13568, Note_on_c, 1, 69, 72
3, 13696, Note_on_c, 1, 69, 0
3, 14080, Note_on_c, 1, 71, 71
3, 14208, Note_on_c, 1, 71, 0
3, 14336, Note_on_c, 1, 71, 72
3, 14464, Note_on_c, 1, 71, 0
3, 14848, Note_on_c, 1, 70, 68
3, 14976, Note_on_c, 1, 70, 0
3, 15104, Note_on_c, 1, 70, 67
3, 15232, Note_on_c, 1, 70, 0
3, 15616, Note_on_c, 1, 67, 67
3, 15744, Note_on_c, 1, 67, 0
3, 15872, Note_on_c, 1, 67, 65
3, 16000, Note_on_c, 1, 67, 0
3, 16384, Note_on_c, 1, 67, 69
3, 16512, Note_on_c, 1, 67, 0
3, 16640, Note_on_c, 1, 67, 66
3, 16768, Note_on_c, 1, 67, 0
3, 17152, Note_on_c, 1, 66, 70
3, 17280, Note_on_c, 1, 66, 0
3, 17408, Note_on_c, 1, 66, 69
3, 17536, Note_on_c, 1, 66, 0
3, 17920, Note_on_c, 1, 66, 66
3, 18048, Note_on_c, 1, 66, 0
3, 18176, Note_on_c, 1, 66, 66
3, 18304, Note_on_c, 1, 66, 0
3, 18688, Note_on_c, 1, 69, 69
3, 18816, Note_on_c, 1, 69, 0
3, 18944, Note_on_c, 1, 69, 64
3, 19072, Note_on_c, 1, 69, 0
3, 19456, Note_on_c, 1, 70, 72
3, 19584, Note_on_c, 1, 70, 0
3, 19712, Note_on_c, 1, 70, 67
3, 19840, Note_on_c, 1, 70, 0
3, 20224, Note_on_c, 1, 71, 72
3, 20352, Note_on_c, 1, 71, 0
3, 20480, Note_on_c, 1, 71, 68
3, 20608, Note_on_c, 1, 71, 0
3, 20992, Note_on_c, 1, 71, 69
3, 21120, Note_on_c, 1, 71, 0
3, 21248, Note_on_c, 1, 71, 69
3, 21376, Note_on_c, 1, 71, 0
3, 21760, Note_on_c, 1, 73, 69
3, 21888, Note_on_c, 1, 73, 0
3, 22016, Note_on_c, 1, 73, 71
3, 22144, Note_on_c, 1, 73, 0
3, 22528, Note_on_c, 1, 73, 67
3, 22656, Note_on_c, 1, 73, 0
3, 22784, Note_on_c, 1, 73, 67
3, 22912, Note_on_c, 1, 73, 0
3, 23296, Note_on_c, 1, 71, 68
3, 23424, Note_on_c, 1, 71, 0
3, 23552, Note_on_c, 1, 71, 70
3, 23680, Note_on_c, 1, 71, 0
3, 24064, Note_on_c, 1, 69, 70
3, 24192, Note_on_c, 1, 69, 0
3, 24320, Note_on_c, 1, 69, 69
3, 24448, Note_on_c, 1, 69, 0
3, 24832, Note_on_c, 1, 69, 72
3, 24960, Note_on_c, 1, 69, 0
3, 25088, Note_on_c, 1, 69, 71
3, 25216, Note_on_c, 1, 69, 0
3, 25600, Note_on_c, 1, 69, 65
3, 25728, Note_on_c, 1, 69, 0
3, 25856, Note_on_c, 1, 69, 68
3, 25984, Note_on_c, 1, 69, 0
3, 26368, Note_on_c, 1, 71, 65
3, 26496, Note_on_c, 1, 71, 0
3, 26624, Note_on_c, 1, 71, 70
3, 26752, Note_on_c, 1, 71, 0
3, 27136, Note_on_c, 1, 70, 68
3, 27264, Note_on_c, 1, 70, 0
3, 27392, Note_on_c, 1, 70, 65
3, 27520, Note_on_c, 1, 70, 0
3, 27904, Note_on_c, 1, 67, 67
3, 28032, Note_on_c, 1, 67, 0
3, 28160, Note_on_c, 1, 67, 69
3, 28288, Note_on_c, 1, 67, 0
3, 28672, Note_on_c, 1, 67, 66
3, 28800, Note_on_c, 1, 67, 0
3, 28928, Note_on_c, 1, 67, 70
3, 29056, Note_on_c, 1, 67, 0
3, 29440, Note_on_c, 1, 66, 68
3, 29568, Note_on_c, 1, 66, 0
3, 29696, Note_on_c, 1, 66, 71
3, 29824, Note_on_c, 1, 66, 0
3, 30208, Note_on_c, 1, 66, 70
3, 30336, Note_on_c, 1, 66, 0
3, 30464, Note_on_c, 1, 66, 70
3, 30592, Note_on_c, 1, 66, 0
3, 32256, Note_on_c, 1, 74, 69
3, 32512, Note_on_c, 1, 74, 0
3, 32512, Note_on_c, 1, 76, 79
3, 32768, Note_on_c, 1, 76, 0
3, 32768, Note_on_c, 1, 78, 82
3, 33024, Note_on_c, 1, 78, 0
3, 33024, Note_on_c, 1, 79, 79
3, 33280, Note_on_c, 1, 79, 0
3, 33280, Note_on_c, 1, 78, 76
3, 33536, Note_on_c, 1, 78, 0
3, 33536, Note_on_c, 1, 76, 69
3, 33792, Note_on_c, 1, 76, 0
3, 33792, Note_on_c, 1, 74, 76
3, 34816, Note_on_c, 1, 74, 0
3, 34816, Note_on_c, 1, 73, 69
3, 35072, Note_on_c, 1, 73, 0
3, 35072, Note_on_c, 1, 71, 71
3, 35328, Note_on_c, 1, 71, 0
3, 35328, Note_on_c, 1, 69, 72
3, 35584, Note_on_c, 1, 69, 0
3, 35584, Note_on_c, 1, 71, 81
3, 35840, Note_on_c, 1, 71, 0
3, 35840, Note_on_c, 1, 73, 84
3, 36096, Note_on_c, 1, 73, 0
3, 36096, Note_on_c, 1, 74, 82
3, 36352, Note_on_c, 1, 74, 0
3, 36352, Note_on_c, 1, 73, 72
3, 36608, Note_on_c, 1, 73, 0
3, 36608, Note_on_c, 1, 69, 68
3, 36864, Note_on_c, 1, 69, 0
3, 36864, Note_on_c, 1, 71, 78
3, 37888, Note_on_c, 1, 71, 0
3, 37888, Note_on_c, 1, 69, 68
3, 38144, Note_on_c, 1, 69, 0
3, 38144, Note_on_c, 1, 67, 69
3, 38400, Note_on_c, 1, 67, 0
3, 38400, Note_on_c, 1, 69, 81
3, 38912, Note_on_c, 1, 69, 0
3, 38912, Note_on_c, 1, 62, 61
3, 39168, Note_on_c, 1, 62, 0
3, 39168, Note_on_c, 1, 62, 74
3, 39424, Note_on_c, 1, 62, 0
3, 39424, Note_on_c, 1, 64, 85
3, 39680, Note_on_c, 1, 64, 0
3, 39680, Note_on_c, 1, 66, 84
3, 39936, Note_on_c, 1, 66, 0
3, 39936, Note_on_c, 1, 67, 78
3, 40704, Note_on_c, 1, 67, 0
3, 40704, Note_on_c, 1, 69, 80
3, 41472, Note_on_c, 1, 69, 0
3, 41472, Note_on_c, 1, 71, 80
3, 42240, Note_on_c, 1, 71, 0
3, 42240, Note_on_c, 1, 73, 83
3, 43008, Note_on_c, 1, 73, 0
3, 43008, End_track
4, 0, Start_track
4, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
4, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
4, 0, Control_c, 2, 0, 0
4, 0, Control_c, 2, 32, 0
4, 0, Program_c, 2, 73
4, 0, Title_t, "Flute"
4, 8448, Note_on_c, 2, 85, 67
4, 8704, Note_on_c, 2, 85, 0
4, 8704, Note_on_c, 2, 83, 69
4, 8960, Note_on_c, 2, 83, 0
4, 9088, Note_on_c, 2, 86, 66
4, 9216, Note_on_c, 2, 86, 0
4, 9216, Note_on_c, 2, 76, 59
4, 9984, Note_on_c, 2, 76, 0
4, 10752, Note_on_c, 2, 80, 85
4, 11520, Note_on_c, 2, 80, 0
4, 11520, Note_on_c, 2, 81, 81
4, 12288, Note_on_c, 2, 81, 0
4, 12288, Note_on_c, 2, 78, 71
4, 12800, Note_on_c, 2, 78, 0
4, 12800, Note_on_c, 2, 81, 80
4, 13056, Note_on_c, 2, 81, 0
4, 13056, Note_on_c, 2, 88, 88
4, 13312, Note_on_c, 2, 88, 0
4, 13312, Note_on_c, 2, 86, 74
4, 13568, Note_on_c, 2, 86, 0
4, 13824, Note_on_c, 2, 83, 68
4, 14336, Note_on_c, 2, 83, 0
4, 14336, Note_on_c, 2, 86, 82
4, 14592, Note_on_c, 2, 86, 0
4, 14592, Note_on_c, 2, 93, 90
4, 14848, Note_on_c, 2, 93, 0
4, 14848, Note_on_c, 2, 91, 74
4, 15104, Note_on_c, 2, 91, 0
4, 15360, Note_on_c, 2, 91, 66
4, 15616, Note_on_c, 2, 91, 0
4, 15616, Note_on_c, 2, 90, 71
4, 15872, Note_on_c, 2, 90, 0
4, 16000, Note_on_c, 2, 81, 68
4, 16128, Note_on_c, 2, 81, 0
4, 16128, Note_on_c, 2, 83, 77
4, 16384, Note_on_c, 2, 83, 0
4, 16384, Note_on_c, 2, 85, 81
4, 16640, Note_on_c, 2, 85, 0
4, 16768, Note_on_c, 2, 88, 67
4, 16896, Note_on_c, 2, 88, 0
4, 16896, Note_on_c, 2, 86, 68
4, 18432, Note_on_c, 2, 86, 0
4, 18432, Note_on_c, 2, 78, 60
4, 18560, Note_on_c, 2, 78, 0
4, 18560, Note_on_c, 2, 81, 77
4, 18688, Note_on_c, 2, 81, 0
4, 18688, Note_on_c, 2, 90, 97
4, 19072, Note_on_c, 2, 90, 0
4, 19072, Note_on_c, 2, 85, 71
4, 19200, Note_on_c, 2, 85, 0
4, 19200, Note_on_c, 2, 88, 83
4, 19456, Note_on_c, 2, 88, 0
