0, 0, Header, 1, 12, 256
8, 27648, Note_on_c, 5, 79, 92
8, 27904, Note_on_c, 5, 79, 0
8, 27904, Note_on_c, 5, 78, 69
8, 28160, Note_on_c, 5, 78, 0
8, 28288, Note_on_c, 5, 69, 68
8, 28416, Note_on_c, 5, 69, 0
8, 28416, Note_on_c, 5, 78, 92
8, 28672, Note_on_c, 5, 78, 0
8, 28672, Note_on_c, 5, 76, 74
8, 28928, Note_on_c, 5, 76, 0
8, 29056, Note_on_c, 5, 73, 70
8, 29184, Note_on_c, 5, 73, 0
8, 29184, Note_on_c, 5, 74, 78
8, 30720, Note_on_c, 5, 74, 0
8, 30720, Note_on_c, 5, 55, 66
8, 30805, Note_on_c, 5, 55, 0
8, 30805, Note_on_c, 5, 55, 71
8, 30890, Note_on_c, 5, 55, 0
8, 30890, Note_on_c, 5, 55, 74
8, 30976, Note_on_c, 5, 55, 0
8, 30976, Note_on_c, 5, 55, 76
8, 31061, Note_on_c, 5, 55, 0
8, 31061, Note_on_c, 5, 55, 78
8, 31146, Note_on_c, 5, 55, 0
8, 31146, Note_on_c, 5, 55, 79
8, 31232, Note_on_c, 5, 55, 0
8, 31232, Note_on_c, 5, 55, 78
8, 31317, Note_on_c, 5, 55, 0
8, 31317, Note_on_c, 5, 55, 77
8, 31402, Note_on_c, 5, 55, 0
8, 31402, Note_on_c, 5, 55, 70
8, 31488, Note_on_c, 5, 55, 0
8, 31488, Note_on_c, 5, 55, 73
8, 31573, Note_on_c, 5, 55, 0
8, 31573, Note_on_c, 5, 55, 72
8, 31658, Note_on_c, 5, 55, 0
8, 31658, Note_on_c, 5, 55, 78
8, 31744, Note_on_c, 5, 55, 0
8, 31744, Note_on_c, 5, 55, 72
8, 31829, Note_on_c, 5, 55, 0
8, 31829, Note_on_c, 5, 55, 82
8, 31914, Note_on_c, 5, 55, 0
8, 31914, Note_on_c, 5, 55, 77
8, 32000, Note_on_c, 5, 55, 0
8, 32000, Note_on_c, 5, 55, 80
8, 32085, Note_on_c, 5, 55, 0
8, 32085, Note_on_c, 5, 55, 79
8, 32170, Note_on_c, 5, 55, 0
8, 32170, Note_on_c, 5, 55, 76
8, 32256, Note_on_c, 5, 55, 0
8, 32256, Note_on_c, 5, 54, 79
8, 32341, Note_on_c, 5, 54, 0
8, 32341, Note_on_c, 5, 54, 73
8, 32426, Note_on_c, 5, 54, 0
8, 32426, Note_on_c, 5, 54, 75
8, 32512, Note_on_c, 5, 54, 0
8, 32512, Note_on_c, 5, 54, 75
8, 32597, Note_on_c, 5, 54, 0
8, 32597, Note_on_c, 5, 54, 74
8, 32682, Note_on_c, 5, 54, 0
8, 32682, Note_on_c, 5, 54, 73
8, 32768, Note_on_c, 5, 54, 0
8, 32768, Note_on_c, 5, 54, 75
8, 32853, Note_on_c, 5, 54, 0
8, 32853, Note_on_c, 5, 54, 76
8, 32938, Note_on_c, 5, 54, 0
8, 32938, Note_on_c, 5, 54, 79
8, 33024, Note_on_c, 5, 54, 0
8, 33024, Note_on_c, 5, 54, 77
8, 33109, Note_on_c, 5, 54, 0
8, 33109, Note_on_c, 5, 54, 75
8, 33194, Note_on_c, 5, 54, 0
8, 33194, Note_on_c, 5, 54, 75
8, 33280, Note_on_c, 5, 54, 0
8, 33280, Note_on_c, 5, 54, 72
8, 33365, Note_on_c, 5, 54, 0
8, 33365, Note_on_c, 5, 54, 77
8, 33450, Note_on_c, 5, 54, 0
8, 33450, Note_on_c, 5, 54, 77
8, 33536, Note_on_c, 5, 54, 0
8, 33536, Note_on_c, 5, 54, 73
8, 33621, Note_on_c, 5, 54, 0
8, 33621, Note_on_c, 5, 54, 75
8, 33706, Note_on_c, 5, 54, 0
8, 33706, Note_on_c, 5, 54, 75
8, 33792, Note_on_c, 5, 54, 0
8, 33792, Note_on_c, 5, 52, 71
8, 33877, Note_on_c, 5, 52, 0
8, 33877, Note_on_c, 5, 52, 77
8, 33962, Note_on_c, 5, 52, 0
8, 33962, Note_on_c, 5, 52, 74
8, 34048, Note_on_c, 5, 52, 0
8, 34048, Note_on_c, 5, 52, 75
8, 34133, Note_on_c, 5, 52, 0
8, 34133, Note_on_c, 5, 52, 77
8, 34218, Note_on_c, 5, 52, 0
8, 34218, Note_on_c, 5, 52, 77
8, 34304, Note_on_c, 5, 52, 0
8, 34304, Note_on_c, 5, 52, 75
8, 34389, Note_on_c, 5, 52, 0
8, 34389, Note_on_c, 5, 52, 76
8, 34474, Note_on_c, 5, 52, 0
8, 34474, Note_on_c, 5, 52, 74
8, 34560, Note_on_c, 5, 52, 0
8, 34560, Note_on_c, 5, 52, 77
8, 34645, Note_on_c, 5, 52, 0
8, 34645, Note_on_c, 5, 52, 83
8, 34730, Note_on_c, 5, 52, 0
8, 34730, Note_on_c, 5, 52, 74
8, 34816, Note_on_c, 5, 52, 0
8, 34816, Note_on_c, 5, 52, 77
8, 34901, Note_on_c, 5, 52, 0
8, 34901, Note_on_c, 5, 52, 79
8, 34986, Note_on_c, 5, 52, 0
8, 34986, Note_on_c, 5, 52, 71
8, 35072, Note_on_c, 5, 52, 0
8, 35072, Note_on_c, 5, 52, 78
8, 35157, Note_on_c, 5, 52, 0
8, 35157, Note_on_c, 5, 52, 79
8, 35242, Note_on_c, 5, 52, 0
8, 35242, Note_on_c, 5, 52, 72
8, 35328, Note_on_c, 5, 52, 0
8, 35328, Note_on_c, 5, 50, 75
8, 35413, Note_on_c, 5, 50, 0
8, 35413, Note_on_c, 5, 50, 76
8, 35498, Note_on_c, 5, 50, 0
8, 35498, Note_on_c, 5, 50, 80
8, 35584, Note_on_c, 5, 50, 0
8, 35584, Note_on_c, 5, 50, 75
8, 35669, Note_on_c, 5, 50, 0
8, 35669, Note_on_c, 5, 50, 73
8, 35754, Note_on_c, 5, 50, 0
8, 35754, Note_on_c, 5, 50, 77
8, 35840, Note_on_c, 5, 50, 0
8, 35840, Note_on_c, 5, 50, 78
8, 35925, Note_on_c, 5, 50, 0
8, 35925, Note_on_c, 5, 50, 75
8, 36010, Note_on_c, 5, 50, 0
8, 36010, Note_on_c, 5, 50, 72
8, 36096, Note_on_c, 5, 50, 0
8, 36096, Note_on_c, 5, 50, 81
8, 36181, Note_on_c, 5, 50, 0
8, 36181, Note_on_c, 5, 50, 77
8, 36266, Note_on_c, 5, 50, 0
8, 36266, Note_on_c, 5, 50, 78
8, 36352, Note_on_c, 5, 50, 0
8, 36352, Note_on_c, 5, 50, 78
8, 36437, Note_on_c, 5, 50, 0
8, 36437, Note_on_c, 5, 50, 77
8, 36522, Note_on_c, 5, 50, 0
8, 36522, Note_on_c, 5, 50, 74
8, 36608, Note_on_c, 5, 50, 0
8, 36608, Note_on_c, 5, 50, 76
8, 36693, Note_on_c, 5, 50, 0
8, 36693, Note_on_c, 5, 50, 81
8, 36778, Note_on_c, 5, 50, 0
8, 36778, Note_on_c, 5, 50, 75
8, 36864, Note_on_c, 5, 50, 0
8, 36864, Note_on_c, 5, 55, 81
8, 36949, Note_on_c, 5, 55, 0
8, 36949, Note_on_c, 5, 55, 76
8, 37034, Note_on_c, 5, 55, 0
8, 37034, Note_on_c, 5, 55, 73
8, 37120, Note_on_c, 5, 55, 0
8, 37120, Note_on_c, 5, 55, 74
8, 37205, Note_on_c, 5, 55, 0
8, 37205, Note_on_c, 5, 55, 72
8, 37290, Note_on_c, 5, 55, 0
8, 37290, Note_on_c, 5, 55, 73
8, 37376, Note_on_c, 5, 55, 0
8, 37376, Note_on_c, 5, 55, 78
8, 37461, Note_on_c, 5, 55, 0
8, 37461, Note_on_c, 5, 55, 75
8, 37546, Note_on_c, 5, 55, 0
8, 37546, Note_on_c, 5, 55, 74
8, 37632, Note_on_c, 5, 55, 0
8, 37632, Note_on_c, 5, 55, 73
8, 37717, Note_on_c, 5, 55, 0
8, 37717, Note_on_c, 5, 55, 77
8, 37802, Note_on_c, 5, 55, 0
8, 37802, Note_on_c, 5, 55, 80
8, 37888, Note_on_c, 5, 55, 0
8, 37888, Note_on_c, 5, 55, 80
8, 37973, Note_on_c, 5, 55, 0
8, 37973, Note_on_c, 5, 55, 75
8, 38058, Note_on_c, 5, 55, 0
8, 38058, Note_on_c, 5, 55, 73
8, 38144, Note_on_c, 5, 55, 0
8, 38144, Note_on_c, 5, 55, 74
8, 38229, Note_on_c, 5, 55, 0
8, 38229, Note_on_c, 5, 55, 78
8, 38314, Note_on_c, 5, 55, 0
8, 38314, Note_on_c, 5, 55, 76
8, 38400, Note_on_c, 5, 55, 0
8, 38400, Note_on_c, 5, 54, 74
8, 38485, Note_on_c, 5, 54, 0
8, 38485, Note_on_c, 5, 54, 80
8, 38570, Note_on_c, 5, 54, 0
8, 38570, Note_on_c, 5, 54, 75
8, 38656, Note_on_c, 5, 54, 0
8, 38656, Note_on_c, 5, 54, 78
8, 38741, Note_on_c, 5, 54, 0
8, 38741, Note_on_c, 5, 54, 75
8, 38826, Note_on_c, 5, 54, 0
8, 38826, Note_on_c, 5, 54, 79
8, 38912, Note_on_c, 5, 54, 0
8, 38912, Note_on_c, 5, 54, 77
8, 38997, Note_on_c, 5, 54, 0
8, 38997, Note_on_c, 5, 54, 78
8, 39082, Note_on_c, 5, 54, 0
8, 39082, Note_on_c, 5, 54, 76
8, 39168, Note_on_c, 5, 54, 0
8, 39168, Note_on_c, 5, 54, 80
8, 39253, Note_on_c, 5, 54, 0
8, 39253, Note_on_c, 5, 54, 73
8, 39338, Note_on_c, 5, 54, 0
8, 39338, Note_on_c, 5, 54, 77
8, 39424, Note_on_c, 5, 54, 0
8, 39424, Note_on_c, 5, 54, 74
8, 39509, Note_on_c, 5, 54, 0
8, 39509, Note_on_c, 5, 54, 81
8, 39594, Note_on_c, 5, 54, 0
8, 39594, Note_on_c, 5, 54, 76
8, 39680, Note_on_c, 5, 54, 0
8, 39680, Note_on_c, 5, 54, 75
8, 39765, Note_on_c, 5, 54, 0
8, 39765, Note_on_c, 5, 54, 81
8, 39850, Note_on_c, 5, 54, 0
8, 39850, Note_on_c, 5, 54, 81
8, 39936, Note_on_c, 5, 54, 0
8, 39936, Note_on_c, 5, 52, 76
8, 40021, Note_on_c, 5, 52, 0
8, 40021, Note_on_c, 5, 52, 77
8, 40106, Note_on_c, 5, 52, 0
8, 40106, Note_on_c, 5, 52, 73
8, 40192, Note_on_c, 5, 52, 0
8, 40192, Note_on_c, 5, 52, 78
8, 40277, Note_on_c, 5, 52, 0
8, 40277, Note_on_c, 5, 52, 79
8, 40362, Note_on_c, 5, 52, 0
8, 40362, Note_on_c, 5, 52, 70
8, 40448, Note_on_c, 5, 52, 0
8, 40448, Note_on_c, 5, 52, 76
8, 40533, Note_on_c, 5, 52, 0
8, 40533, Note_on_c, 5, 52, 81
8, 40618, Note_on_c, 5, 52, 0
8, 40618, Note_on_c, 5, 52, 71
8, 40704, Note_on_c, 5, 52, 0
8, 40704, Note_on_c, 5, 52, 76
8, 40789, Note_on_c, 5, 52, 0
8, 40789, Note_on_c, 5, 52, 77
8, 40874, Note_on_c, 5, 52, 0
8, 40874, Note_on_c, 5, 52, 80
8, 40960, Note_on_c, 5, 52, 0
8, 40960, Note_on_c, 5, 52, 72
8, 41045, Note_on_c, 5, 52, 0
8, 41045, Note_on_c, 5, 52, 77
8, 41130, Note_on_c, 5, 52, 0
8, 41130, Note_on_c, 5, 52, 77
8, 41216, Note_on_c, 5, 52, 0
8, 41216, Note_on_c, 5, 52, 75
8, 41301, Note_on_c, 5, 52, 0
8, 41301, Note_on_c, 5, 52, 82
8, 41386, Note_on_c, 5, 52, 0
8, 41386, Note_on_c, 5, 52, 75
8, 41472, Note_on_c, 5, 52, 0
8, 41472, Note_on_c, 5, 52, 76
8, 41557, Note_on_c, 5, 52, 0
8, 41557, Note_on_c, 5, 52, 75
8, 41642, Note_on_c, 5, 52, 0
8, 41642, Note_on_c, 5, 52, 75
8, 41728, Note_on_c, 5, 52, 0
8, 41728, Note_on_c, 5, 52, 78
8, 41813, Note_on_c, 5, 52, 0
8, 41813, Note_on_c, 5, 52, 76
8, 41898, Note_on_c, 5, 52, 0
8, 41898, Note_on_c, 5, 52, 79
8, 41984, Note_on_c, 5, 52, 0
8, 41984, Note_on_c, 5, 52, 79
8, 42069, Note_on_c, 5, 52, 0
8, 42069, Note_on_c, 5, 52, 74
8, 42154, Note_on_c, 5, 52, 0
8, 42154, Note_on_c, 5, 52, 76
8, 42240, Note_on_c, 5, 52, 0
8, 42240, Note_on_c, 5, 52, 76
8, 42325, Note_on_c, 5, 52, 0
8, 42325, Note_on_c, 5, 52, 79
8, 42410, Note_on_c, 5, 52, 0
8, 42410, Note_on_c, 5, 52, 78
8, 42496, Note_on_c, 5, 52, 0
8, 42496, Note_on_c, 5, 52, 78
8, 42581, Note_on_c, 5, 52, 0
8, 42581, Note_on_c, 5, 52, 79
8, 42666, Note_on_c, 5, 52, 0
8, 42666, Note_on_c, 5, 52, 75
8, 42752, Note_on_c, 5, 52, 0
8, 42752, Note_on_c, 5, 52, 77
8, 42837, Note_on_c, 5, 52, 0
8, 42837, Note_on_c, 5, 52, 77
8, 42922, Note_on_c, 5, 52, 0
8, 42922, Note_on_c, 5, 52, 76
8, 43008, Note_on_c, 5, 52, 0
8, 43008, End_track
9, 0, Start_track
9, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
9, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
9, 0, Control_c, 6, 10, 109
9, 0, Control_c, 6, 0, 0
9, 0, Control_c, 6, 32, 0
9, 0, Program_c, 6, 48
9, 0, Title_t, "Strings"
9, 3072, Note_on_c, 6, 76, 66
9, 3840, Note_on_c, 6, 76, 0
9, 3840, Note_on_c, 6, 78, 82
9, 4608, Note_on_c, 6, 78, 0
9, 4608, Note_on_c, 6, 79, 79
9, 5376, Note_on_c, 6, 79, 0
9, 5376, Note_on_c, 6, 81, 79
9, 6144, Note_on_c, 6, 81, 0
9, 6144, Note_on_c, 6, 66, 57
9, 6272, Note_on_c, 6, 66, 0
9, 6272, Note_on_c, 6, 69, 81
9, 6400, Note_on_c, 6, 69, 0
9, 6400, Note_on_c, 6, 78, 93
9, 6784, Note_on_c, 6, 78, 0
9, 6784, Note_on_c, 6, 73, 67
9, 6912, Note_on_c, 6, 73, 0
9, 6912, Note_on_c, 6, 76, 79
9, 7168, Note_on_c, 6, 76, 0
9, 7168, Note_on_c, 6, 74, 73
9, 7296, Note_on_c, 6, 74, 0
9, 7552, Note_on_c, 6, 70, 69
9, 7680, Note_on_c, 6, 70, 0
9, 7680, Note_on_c, 6, 73, 84
9, 7936, Note_on_c, 6, 73, 0
9, 7936, Note_on_c, 6, 71, 77
9, 8192, Note_on_c, 6, 71, 0
9, 8192, Note_on_c, 6, 74, 86
9, 8448, Note_on_c, 6, 74, 0
9, 8448, Note_on_c, 6, 64, 52
9, 9216, Note_on_c, 6, 64, 0
9, 9216, Note_on_c, 6, 74, 92
9, 9472, Note_on_c, 6, 74, 0
9, 9472, Note_on_c, 6, 73, 79
9, 9728, Note_on_c, 6, 73, 0
9, 9856, Note_on_c, 6, 67, 70
9, 9984, Note_on_c, 6, 67, 0
9, 9984, Note_on_c, 6, 74, 85
9, 10240, Note_on_c, 6, 74, 0
9, 10240, Note_on_c, 6, 73, 72
9, 10496, Note_on_c, 6, 73, 0
9, 10624, Note_on_c, 6, 68, 68
9, 10752, Note_on_c, 6, 68, 0
9, 10752, Note_on_c, 6, 71, 80
9, 11008, Note_on_c, 6, 71, 0
9, 11008, Note_on_c, 6, 65, 65
9, 11264, Note_on_c, 6, 65, 0
9, 11264, Note_on_c, 6, 71, 87
9, 11520, Note_on_c, 6, 71, 0
9, 11520, Note_on_c, 6, 69, 74
9, 12288, Note_on_c, 6, 69, 0
9, 12288, Note_on_c, 6, 66, 65
9, 12416, Note_on_c, 6, 66, 0
9, 12416, Note_on_c, 6, 69, 82
9, 12544, Note_on_c, 6, 69, 0
9, 12544, Note_on_c, 6, 78, 93
9, 12928, Note_on_c, 6, 78, 0
9, 12928, Note_on_c, 6, 73, 66
9, 13056, Note_on_c, 6, 73, 0
9, 13056, Note_on_c, 6, 76, 82
9, 13312, Note_on_c, 6, 76, 0
9, 13312, Note_on_c, 6, 74, 74
9, 13440, Note_on_c, 6, 74, 0
9, 13696, Note_on_c, 6, 69, 70
9, 13824, Note_on_c, 6, 69, 0
9, 13824, Note_on_c, 6, 71, 83
9, 13952, Note_on_c, 6, 71, 0
9, 13952, Note_on_c, 6, 74, 86
9, 14080, Note_on_c, 6, 74, 0
9, 14080, Note_on_c, 6, 81, 88
9, 14464, Note_on_c, 6, 81, 0
9, 14464, Note_on_c, 6, 74, 71
9, 14592, Note_on_c, 6, 74, 0
9, 14592, Note_on_c, 6, 81, 88
9, 14848, Note_on_c, 6, 81, 0
9, 14848, Note_on_c, 6, 79, 70
9, 14976, Note_on_c, 6, 79, 0
9, 15232, Note_on_c, 6, 69, 70
9, 15360, Note_on_c, 6, 69, 0
9, 15360, Note_on_c, 6, 79, 94
9, 15616, Note_on_c, 6, 79, 0
9, 15616, Note_on_c, 6, 78, 77
9, 15872, Note_on_c, 6, 78, 0
9, 16000, Note_on_c, 6, 69, 71
9, 16128, Note_on_c, 6, 69, 0
9, 16128, Note_on_c, 6, 78, 91
9, 16384, Note_on_c, 6, 78, 0
9, 16384, Note_on_c, 6, 76, 72
9, 16640, Note_on_c, 6, 76, 0
9, 16768, Note_on_c, 6, 73, 68
9, 16896, Note_on_c, 6, 73, 0
9, 16896, Note_on_c, 6, 74, 85
9, 18432, Note_on_c, 6, 74, 0
9, 18432, Note_on_c, 6, 66, 65
9, 18560, Note_on_c, 6, 66, 0
9, 18560, Note_on_c, 6, 69, 83
9, 18688, Note_on_c, 6, 69, 0
9, 18688, Note_on_c, 6, 78, 95
9, 19072, Note_on_c, 6, 78, 0
9, 19072, Note_on_c, 6, 73, 71
9, 19200, Note_on_c, 6, 73, 0
9, 19200, Note_on_c, 6, 76, 81
9, 19456, Note_on_c, 6, 76, 0
9, 19456, Note_on_c, 6, 74, 74
9, 19584, Note_on_c, 6, 74, 0
9, 19840, Note_on_c, 6, 70, 71
9, 19968, Note_on_c, 6, 70, 0
9, 19968, Note_on_c, 6, 73, 85
9, 20224, Note_on_c, 6, 73, 0
9, 20224, Note_on_c, 6, 71, 71
9, 20480, Note_on_c, 6, 71, 0
9, 20480, Note_on_c, 6, 74, 86
9, 20736, Note_on_c, 6, 74, 0
9, 20736, Note_on_c, 6, 64, 57
9, 21504, Note_on_c, 6, 64, 0
9, 21504, Note_on_c, 6, 74, 91
9, 21760, Note_on_c, 6, 74, 0
9, 21760, Note_on_c, 6, 73, 78
9, 22016, Note_on_c, 6, 73, 0
9, 22144, Note_on_c, 6, 67, 64
9, 22272, Note_on_c, 6, 67, 0
9, 22272, Note_on_c, 6, 74, 90
9, 22528, Note_on_c, 6, 74, 0
9, 22528, Note_on_c, 6, 73, 71
9, 22784, Note_on_c, 6, 73, 0
9, 22912, Note_on_c, 6, 68, 72
9, 23040, Note_on_c, 6, 68, 0
9, 23040, Note_on_c, 6, 71, 83
9, 23296, Note_on_c, 6, 71, 0
9, 23296, Note_on_c, 6, 65, 66
9, 23552, Note_on_c, 6, 65, 0
9, 23552, Note_on_c, 6, 71, 89
9, 23808, Note_on_c, 6, 71, 0
9, 23808, Note_on_c, 6, 69, 77
9, 24576, Note_on_c, 6, 69, 0
9, 24576, Note_on_c, 6, 66, 67
9, 24704, Note_on_c, 6, 66, 0
9, 24704, Note_on_c, 6, 69, 81
9, 24832, Note_on_c, 6, 69, 0
9, 24832, Note_on_c, 6, 78, 91
9, 25216, Note_on_c, 6, 78, 0
9, 25216, Note_on_c, 6, 73, 72
9, 25344, Note_on_c, 6, 73, 0
9, 25344, Note_on_c, 6, 76, 80
9, 25600, Note_on_c, 6, 76, 0
9, 25600, Note_on_c, 6, 74, 77
9, 25728, Note_on_c, 6, 74, 0
9, 25984, Note_on_c, 6, 69, 69
9, 26112, Note_on_c, 6, 69, 0
9, 26112, Note_on_c, 6, 71, 78
9, 26240, Note_on_c, 6, 71, 0
9, 26240, Note_on_c, 6, 74, 83
9, 26368, Note_on_c, 6, 74, 0
9, 26368, Note_on_c, 6, 81, 89
9, 26752, Note_on_c, 6, 81, 0
9, 26752, Note_on_c, 6, 74, 66
9, 26880, Note_on_c, 6, 74, 0
9, 26880, Note_on_c, 6, 81, 85
9, 27136, Note_on_c, 6, 81, 0
9, 27136, Note_on_c, 6, 79, 74
