0, 0, Header, 1, 12, 256
9, 27264, Note_on_c, 6, 79, 0
9, 27520, Note_on_c, 6, 69, 68
9, 27648, Note_on_c, 6, 69, 0
9, 27648, Note_on_c, 6, 79, 92
9, 27904, Note_on_c, 6, 79, 0
9, 27904, Note_on_c, 6, 78, 74
9, 28160, Note_on_c, 6, 78, 0
9, 28288, Note_on_c, 6, 69, 72
9, 28416, Note_on_c, 6, 69, 0
9, 28416, Note_on_c, 6, 78, 91
9, 28672, Note_on_c, 6, 78, 0
9, 28672, Note_on_c, 6, 76, 74
9, 28928, Note_on_c, 6, 76, 0
9, 29056, Note_on_c, 6, 73, 66
9, 29184, Note_on_c, 6, 73, 0
9, 29184, Note_on_c, 6, 74, 73
9, 30720, Note_on_c, 6, 74, 0
9, 30720, Note_on_c, 6, 55, 73
9, 30805, Note_on_c, 6, 55, 0
9, 30805, Note_on_c, 6, 55, 77
9, 30890, Note_on_c, 6, 55, 0
9, 30890, Note_on_c, 6, 55, 75
9, 30976, Note_on_c, 6, 55, 0
9, 30976, Note_on_c, 6, 55, 74
9, 31061, Note_on_c, 6, 55, 0
9, 31061, Note_on_c, 6, 55, 76
9, 31146, Note_on_c, 6, 55, 0
9, 31146, Note_on_c, 6, 55, 81
9, 31232, Note_on_c, 6, 55, 0
9, 31232, Note_on_c, 6, 55, 72
9, 31317, Note_on_c, 6, 55, 0
9, 31317, Note_on_c, 6, 55, 76
9, 31402, Note_on_c, 6, 55, 0
9, 31402, Note_on_c, 6, 55, 76
9, 31488, Note_on_c, 6, 55, 0
9, 31488, Note_on_c, 6, 55, 79
9, 31573, Note_on_c, 6, 55, 0
9, 31573, Note_on_c, 6, 55, 79
9, 31658, Note_on_c, 6, 55, 0
9, 31658, Note_on_c, 6, 55, 79
9, 31744, Note_on_c, 6, 55, 0
9, 31744, Note_on_c, 6, 55, 77
9, 31829, Note_on_c, 6, 55, 0
9, 31829, Note_on_c, 6, 55, 75
9, 31914, Note_on_c, 6, 55, 0
9, 31914, Note_on_c, 6, 55, 75
9, 32000, Note_on_c, 6, 55, 0
9, 32000, Note_on_c, 6, 55, 79
9, 32085, Note_on_c, 6, 55, 0
9, 32085, Note_on_c, 6, 55, 80
9, 32170, Note_on_c, 6, 55, 0
9, 32170, Note_on_c, 6, 55, 75
9, 32256, Note_on_c, 6, 55, 0
9, 32256, Note_on_c, 6, 54, 77
9, 32341, Note_on_c, 6, 54, 0
9, 32341, Note_on_c, 6, 54, 79
9, 32426, Note_on_c, 6, 54, 0
9, 32426, Note_on_c, 6, 54, 73
9, 32512, Note_on_c, 6, 54, 0
9, 32512, Note_on_c, 6, 54, 76
9, 32597, Note_on_c, 6, 54, 0
9, 32597, Note_on_c, 6, 54, 74
9, 32682, Note_on_c, 6, 54, 0
9, 32682, Note_on_c, 6, 54, 71
9, 32768, Note_on_c, 6, 54, 0
9, 32768, Note_on_c, 6, 54, 76
9, 32853, Note_on_c, 6, 54, 0
9, 32853, Note_on_c, 6, 54, 78
9, 32938, Note_on_c, 6, 54, 0
9, 32938, Note_on_c, 6, 54, 74
9, 33024, Note_on_c, 6, 54, 0
9, 33024, Note_on_c, 6, 54, 77
9, 33109, Note_on_c, 6, 54, 0
9, 33109, Note_on_c, 6, 54, 74
9, 33194, Note_on_c, 6, 54, 0
9, 33194, Note_on_c, 6, 54, 74
9, 33280, Note_on_c, 6, 54, 0
9, 33280, Note_on_c, 6, 54, 76
9, 33365, Note_on_c, 6, 54, 0
9, 33365, Note_on_c, 6, 54, 76
9, 33450, Note_on_c, 6, 54, 0
9, 33450, Note_on_c, 6, 54, 77
9, 33536, Note_on_c, 6, 54, 0
9, 33536, Note_on_c, 6, 54, 74
9, 33621, Note_on_c, 6, 54, 0
9, 33621, Note_on_c, 6, 54, 75
9, 33706, Note_on_c, 6, 54, 0
9, 33706, Note_on_c, 6, 54, 72
9, 33792, Note_on_c, 6, 54, 0
9, 33792, Note_on_c, 6, 55, 78
9, 33877, Note_on_c, 6, 55, 0
9, 33877, Note_on_c, 6, 55, 77
9, 33962, Note_on_c, 6, 55, 0
9, 33962, Note_on_c, 6, 55, 76
9, 34048, Note_on_c, 6, 55, 0
9, 34048, Note_on_c, 6, 55, 80
9, 34133, Note_on_c, 6, 55, 0
9, 34133, Note_on_c, 6, 55, 78
9, 34218, Note_on_c, 6, 55, 0
9, 34218, Note_on_c, 6, 55, 76
9, 34304, Note_on_c, 6, 55, 0
9, 34304, Note_on_c, 6, 55, 76
9, 34389, Note_on_c, 6, 55, 0
9, 34389, Note_on_c, 6, 55, 78
9, 34474, Note_on_c, 6, 55, 0
9, 34474, Note_on_c, 6, 55, 76
9, 34560, Note_on_c, 6, 55, 0
9, 34560, Note_on_c, 6, 55, 76
9, 34645, Note_on_c, 6, 55, 0
9, 34645, Note_on_c, 6, 55, 70
9, 34730, Note_on_c, 6, 55, 0
9, 34730, Note_on_c, 6, 55, 77
9, 34816, Note_on_c, 6, 55, 0
9, 34816, Note_on_c, 6, 55, 75
9, 34901, Note_on_c, 6, 55, 0
9, 34901, Note_on_c, 6, 55, 78
9, 34986, Note_on_c, 6, 55, 0
9, 34986, Note_on_c, 6, 55, 77
9, 35072, Note_on_c, 6, 55, 0
9, 35072, Note_on_c, 6, 55, 75
9, 35157, Note_on_c, 6, 55, 0
9, 35157, Note_on_c, 6, 55, 80
9, 35242, Note_on_c, 6, 55, 0
9, 35242, Note_on_c, 6, 55, 81
9, 35328, Note_on_c, 6, 55, 0
9, 35328, Note_on_c, 6, 54, 75
9, 35413, Note_on_c, 6, 54, 0
9, 35413, Note_on_c, 6, 54, 75
9, 35498, Note_on_c, 6, 54, 0
9, 35498, Note_on_c, 6, 54, 75
9, 35584, Note_on_c, 6, 54, 0
9, 35584, Note_on_c, 6, 54, 76
9, 35669, Note_on_c, 6, 54, 0
9, 35669, Note_on_c, 6, 54, 77
9, 35754, Note_on_c, 6, 54, 0
9, 35754, Note_on_c, 6, 54, 77
9, 35840, Note_on_c, 6, 54, 0
9, 35840, Note_on_c, 6, 54, 77
9, 35925, Note_on_c, 6, 54, 0
9, 35925, Note_on_c, 6, 54, 76
9, 36010, Note_on_c, 6, 54, 0
9, 36010, Note_on_c, 6, 54, 77
9, 36096, Note_on_c, 6, 54, 0
9, 36096, Note_on_c, 6, 54, 77
9, 36181, Note_on_c, 6, 54, 0
9, 36181, Note_on_c, 6, 54, 77
9, 36266, Note_on_c, 6, 54, 0
9, 36266, Note_on_c, 6, 54, 79
9, 36352, Note_on_c, 6, 54, 0
9, 36352, Note_on_c, 6, 54, 71
9, 36437, Note_on_c, 6, 54, 0
9, 36437, Note_on_c, 6, 54, 76
9, 36522, Note_on_c, 6, 54, 0
9, 36522, Note_on_c, 6, 54, 80
9, 36608, Note_on_c, 6, 54, 0
9, 36608, Note_on_c, 6, 54, 81
9, 36693, Note_on_c, 6, 54, 0
9, 36693, Note_on_c, 6, 54, 73
9, 36778, Note_on_c, 6, 54, 0
9, 36778, Note_on_c, 6, 54, 78
9, 36864, Note_on_c, 6, 54, 0
9, 36864, Note_on_c, 6, 55, 82
9, 36949, Note_on_c, 6, 55, 0
9, 36949, Note_on_c, 6, 55, 77
9, 37034, Note_on_c, 6, 55, 0
9, 37034, Note_on_c, 6, 55, 73
9, 37120, Note_on_c, 6, 55, 0
9, 37120, Note_on_c, 6, 55, 77
9, 37205, Note_on_c, 6, 55, 0
9, 37205, Note_on_c, 6, 55, 71
9, 37290, Note_on_c, 6, 55, 0
9, 37290, Note_on_c, 6, 55, 77
9, 37376, Note_on_c, 6, 55, 0
9, 37376, Note_on_c, 6, 55, 77
9, 37461, Note_on_c, 6, 55, 0
9, 37461, Note_on_c, 6, 55, 78
9, 37546, Note_on_c, 6, 55, 0
9, 37546, Note_on_c, 6, 55, 76
9, 37632, Note_on_c, 6, 55, 0
9, 37632, Note_on_c, 6, 55, 77
9, 37717, Note_on_c, 6, 55, 0
9, 37717, Note_on_c, 6, 55, 76
9, 37802, Note_on_c, 6, 55, 0
9, 37802, Note_on_c, 6, 55, 77
9, 37888, Note_on_c, 6, 55, 0
9, 37888, Note_on_c, 6, 55, 71
9, 37973, Note_on_c, 6, 55, 0
9, 37973, Note_on_c, 6, 55, 79
9, 38058, Note_on_c, 6, 55, 0
9, 38058, Note_on_c, 6, 55, 77
9, 38144, Note_on_c, 6, 55, 0
9, 38144, Note_on_c, 6, 55, 77
9, 38229, Note_on_c, 6, 55, 0
9, 38229, Note_on_c, 6, 55, 73
9, 38314, Note_on_c, 6, 55, 0
9, 38314, Note_on_c, 6, 55, 78
9, 38400, Note_on_c, 6, 55, 0
9, 38400, Note_on_c, 6, 54, 75
9, 38485, Note_on_c, 6, 54, 0
9, 38485, Note_on_c, 6, 54, 82
9, 38570, Note_on_c, 6, 54, 0
9, 38570, Note_on_c, 6, 54, 76
9, 38656, Note_on_c, 6, 54, 0
9, 38656, Note_on_c, 6, 54, 76
9, 38741, Note_on_c, 6, 54, 0
9, 38741, Note_on_c, 6, 54, 78
9, 38826, Note_on_c, 6, 54, 0
9, 38826, Note_on_c, 6, 54, 78
9, 38912, Note_on_c, 6, 54, 0
9, 38912, Note_on_c, 6, 54, 75
9, 38997, Note_on_c, 6, 54, 0
9, 38997, Note_on_c, 6, 54, 75
9, 39082, Note_on_c, 6, 54, 0
9, 39082, Note_on_c, 6, 54, 80
9, 39168, Note_on_c, 6, 54, 0
9, 39168, Note_on_c, 6, 54, 78
9, 39253, Note_on_c, 6, 54, 0
9, 39253, Note_on_c, 6, 54, 77
9, 39338, Note_on_c, 6, 54, 0
9, 39338, Note_on_c, 6, 54, 79
9, 39424, Note_on_c, 6, 54, 0
9, 39424, Note_on_c, 6, 54, 76
9, 39509, Note_on_c, 6, 54, 0
9, 39509, Note_on_c, 6, 54, 73
9, 39594, Note_on_c, 6, 54, 0
9, 39594, Note_on_c, 6, 54, 76
9, 39680, Note_on_c, 6, 54, 0
9, 39680, Note_on_c, 6, 54, 75
9, 39765, Note_on_c, 6, 54, 0
9, 39765, Note_on_c, 6, 54, 74
9, 39850, Note_on_c, 6, 54, 0
9, 39850, Note_on_c, 6, 54, 75
9, 39936, Note_on_c, 6, 54, 0
9, 39936, Note_on_c, 6, 52, 76
9, 40021, Note_on_c, 6, 52, 0
9, 40021, Note_on_c, 6, 52, 76
9, 40106, Note_on_c, 6, 52, 0
9, 40106, Note_on_c, 6, 52, 75
9, 40192, Note_on_c, 6, 52, 0
9, 40192, Note_on_c, 6, 52, 77
9, 40277, Note_on_c, 6, 52, 0
9, 40277, Note_on_c, 6, 52, 70
9, 40362, Note_on_c, 6, 52, 0
9, 40362, Note_on_c, 6, 52, 78
9, 40448, Note_on_c, 6, 52, 0
9, 40448, Note_on_c, 6, 52, 76
9, 40533, Note_on_c, 6, 52, 0
9, 40533, Note_on_c, 6, 52, 78
9, 40618, Note_on_c, 6, 52, 0
9, 40618, Note_on_c, 6, 52, 80
9, 40704, Note_on_c, 6, 52, 0
9, 40704, Note_on_c, 6, 52, 82
9, 40789, Note_on_c, 6, 52, 0
9, 40789, Note_on_c, 6, 52, 75
9, 40874, Note_on_c, 6, 52, 0
9, 40874, Note_on_c, 6, 52, 75
9, 40960, Note_on_c, 6, 52, 0
9, 40960, Note_on_c, 6, 52, 77
9, 41045, Note_on_c, 6, 52, 0
9, 41045, Note_on_c, 6, 52, 72
9, 41130, Note_on_c, 6, 52, 0
9, 41130, Note_on_c, 6, 52, 74
9, 41216, Note_on_c, 6, 52, 0
9, 41216, Note_on_c, 6, 52, 75
9, 41301, Note_on_c, 6, 52, 0
9, 41301, Note_on_c, 6, 52, 78
9, 41386, Note_on_c, 6, 52, 0
9, 41386, Note_on_c, 6, 52, 74
9, 41472, Note_on_c, 6, 52, 0
9, 41472, Note_on_c, 6, 52, 85
9, 41557, Note_on_c, 6, 52, 0
9, 41557, Note_on_c, 6, 52, 74
9, 41642, Note_on_c, 6, 52, 0
9, 41642, Note_on_c, 6, 52, 80
9, 41728, Note_on_c, 6, 52, 0
9, 41728, Note_on_c, 6, 52, 76
9, 41813, Note_on_c, 6, 52, 0
9, 41813, Note_on_c, 6, 52, 76
9, 41898, Note_on_c, 6, 52, 0
9, 41898, Note_on_c, 6, 52, 75
9, 41984, Note_on_c, 6, 52, 0
9, 41984, Note_on_c, 6, 52, 75
9, 42069, Note_on_c, 6, 52, 0
9, 42069, Note_on_c, 6, 52, 77
9, 42154, Note_on_c, 6, 52, 0
9, 42154, Note_on_c, 6, 52, 78
9, 42240, Note_on_c, 6, 52, 0
9, 42240, Note_on_c, 6, 52, 71
9, 42325, Note_on_c, 6, 52, 0
9, 42325, Note_on_c, 6, 52, 80
9, 42410, Note_on_c, 6, 52, 0
9, 42410, Note_on_c, 6, 52, 76
9, 42496, Note_on_c, 6, 52, 0
9, 42496, Note_on_c, 6, 52, 82
9, 42581, Note_on_c, 6, 52, 0
9, 42581, Note_on_c, 6, 52, 79
9, 42666, Note_on_c, 6, 52, 0
9, 42666, Note_on_c, 6, 52, 75
9, 42752, Note_on_c, 6, 52, 0
9, 42752, Note_on_c, 6, 52, 79
9, 42837, Note_on_c, 6, 52, 0
9, 42837, Note_on_c, 6, 52, 77
9, 42922, Note_on_c, 6, 52, 0
9, 42922, Note_on_c, 6, 52, 76
9, 43008, Note_on_c, 6, 52, 0
9, 43008, End_track
10, 0, Start_track
10, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
10, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
10, 0, Control_c, 7, 0, 0
10, 0, Control_c, 7, 32, 0
10, 0, Program_c, 7, 48
10, 0, Title_t, "Violoncello"
10, 0, Note_on_c, 7, 57, 71
10, 6144, Note_on_c, 7, 57, 0
10, 12288, Note_on_c, 7, 57, 75
10, 13568, Note_on_c, 7, 57, 0
10, 13568, Note_on_c, 7, 58, 78
10, 13824, Note_on_c, 7, 58, 0
10, 13824, Note_on_c, 7, 59, 79
10, 14592, Note_on_c, 7, 59, 0
10, 14592, Note_on_c, 7, 62, 82
10, 15360, Note_on_c, 7, 62, 0
10, 15360, Note_on_c, 7, 57, 70
10, 16128, Note_on_c, 7, 57, 0
10, 16128, Note_on_c, 7, 55, 71
10, 16896, Note_on_c, 7, 55, 0
10, 16896, Note_on_c, 7, 54, 75
10, 18432, Note_on_c, 7, 54, 0
10, 18432, Note_on_c, 7, 54, 73
10, 19456, Note_on_c, 7, 54, 0
10, 19456, Note_on_c, 7, 57, 80
10, 19712, Note_on_c, 7, 57, 0
10, 19712, Note_on_c, 7, 62, 87
10, 19968, Note_on_c, 7, 62, 0
10, 19968, Note_on_c, 7, 61, 77
10, 20736, Note_on_c, 7, 61, 0
10, 20736, Note_on_c, 7, 59, 74
10, 21504, Note_on_c, 7, 59, 0
10, 21504, Note_on_c, 7, 52, 74
10, 22528, Note_on_c, 7, 52, 0
10, 22528, Note_on_c, 7, 55, 83
10, 22784, Note_on_c, 7, 55, 0
10, 22784, Note_on_c, 7, 61, 85
10, 23040, Note_on_c, 7, 61, 0
10, 23040, Note_on_c, 7, 59, 81
10, 23808, Note_on_c, 7, 59, 0
10, 23808, Note_on_c, 7, 57, 77
10, 24576, Note_on_c, 7, 57, 0
10, 24576, Note_on_c, 7, 57, 75
10, 25600, Note_on_c, 7, 57, 0
10, 25600, Note_on_c, 7, 56, 76
10, 25856, Note_on_c, 7, 56, 0
10, 25856, Note_on_c, 7, 57, 80
10, 26112, Note_on_c, 7, 57, 0
10, 26112, Note_on_c, 7, 64, 92
10, 26880, Note_on_c, 7, 64, 0
10, 26880, Note_on_c, 7, 62, 74
10, 27392, Note_on_c, 7, 62, 0
10, 27392, Note_on_c, 7, 64, 78
10, 27648, Note_on_c, 7, 64, 0
10, 27648, Note_on_c, 7, 66, 76
10, 28416, Note_on_c, 7, 66, 0
10, 28416, Note_on_c, 7, 67, 80
10, 29184, Note_on_c, 7, 67, 0
10, 29184, Note_on_c, 7, 66, 72
10, 30720, Note_on_c, 7, 66, 0
10, 30720, Note_on_c, 7, 55, 69
10, 32256, Note_on_c, 7, 55, 0
10, 32256, Note_on_c, 7, 54, 70
10, 33792, Note_on_c, 7, 54, 0
10, 33792, Note_on_c, 7, 55, 74
10, 35328, Note_on_c, 7, 55, 0
10, 35328, Note_on_c, 7, 54, 75
10, 36864, Note_on_c, 7, 54, 0
10, 36864, Note_on_c, 7, 59, 82
10, 38400, Note_on_c, 7, 59, 0
10, 38400, Note_on_c, 7, 57, 75
10, 39936, Note_on_c, 7, 57, 0
10, 39936, Note_on_c, 7, 43, 65
10, 40704, Note_on_c, 7, 43, 0
10, 40704, Note_on_c, 7, 45, 78
10, 41472, Note_on_c, 7, 45, 0
10, 41472, Note_on_c, 7, 47, 83
10, 42240, Note_on_c, 7, 47, 0
10, 42240, Note_on_c, 7, 45, 76
10, 43008, Note_on_c, 7, 45, 0
10, 43008, End_track
11, 0, Start_track
11, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
11, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
11, 0, Control_c, 8, 0, 0
11, 0, Control_c, 8, 32, 0
11, 0, Program_c, 8, 47
11, 0, Title_t, "Timpani"
11, 3072, Note_on_c, 8, 45, 71
11, 3157, Note_on_c, 8, 45, 0
11, 3157, Note_on_c, 8, 45, 73
11, 3242, Note_on_c, 8, 45, 0
11, 3242, Note_on_c, 8, 45, 77
11, 3328, Note_on_c, 8, 45, 0
11, 3328, Note_on_c, 8, 45, 78
11, 3413, Note_on_c, 8, 45, 0
11, 3413, Note_on_c, 8, 45, 75
11, 3498, Note_on_c, 8, 45, 0
11, 3498, Note_on_c, 8, 45, 75
11, 3584, Note_on_c, 8, 45, 0
11, 3584, Note_on_c, 8, 45, 79
11, 3669, Note_on_c, 8, 45, 0
11, 3669, Note_on_c, 8, 45, 76
11, 3754, Note_on_c, 8, 45, 0
11, 3754, Note_on_c, 8, 45, 78
11, 3840, Note_on_c, 8, 45, 0
11, 3840, Note_on_c, 8, 45, 75
11, 3925, Note_on_c, 8, 45, 0
11, 3925, Note_on_c, 8, 45, 74
11, 4010, Note_on_c, 8, 45, 0
11, 4010, Note_on_c, 8, 45, 81
11, 4096, Note_on_c, 8, 45, 0
11, 4096, Note_on_c, 8, 45, 72
11, 4181, Note_on_c, 8, 45, 0
11, 4181, Note_on_c, 8, 45, 78
11, 4266, Note_on_c, 8, 45, 0
11, 4266, Note_on_c, 8, 45, 83
11, 4352, Note_on_c, 8, 45, 0
11, 4352, Note_on_c, 8, 45, 78
11, 4480, Note_on_c, 8, 45, 0
11, 41472, Note_on_c, 8, 45, 72
11, 41557, Note_on_c, 8, 45, 0
11, 41557, Note_on_c, 8, 45, 73
11, 41642, Note_on_c, 8, 45, 0
11, 41642, Note_on_c, 8, 45, 75
11, 41728, Note_on_c, 8, 45, 0
11, 41728, Note_on_c, 8, 45, 77
11, 41813, Note_on_c, 8, 45, 0
11, 41813, Note_on_c, 8, 45, 77
11, 41898, Note_on_c, 8, 45, 0
11, 41898, Note_on_c, 8, 45, 77
11, 41984, Note_on_c, 8, 45, 0
11, 41984, Note_on_c, 8, 45, 80
11, 42069, Note_on_c, 8, 45, 0
11, 42069, Note_on_c, 8, 45, 76
11, 42154, Note_on_c, 8, 45, 0
11, 42154, Note_on_c, 8, 45, 74
11, 42240, Note_on_c, 8, 45, 0
11, 42240, Note_on_c, 8, 45, 82
11, 42368, Note_on_c, 8, 45, 0
11, 42368, End_track
12, 0, Start_track
12, 0, Sequencer_specific, 05, 05, 0F, 09, 00, 40
12, 0, Sequencer_specific, 0F, 05, 0F, 06, 47, 65, 6E, 65, 72, 61, 6C, 20, 4D, 49, 44, 49
12, 0, Control_c, 9, 0, 0
12, 0, Control_c, 9, 32, 0
12, 0, Program_c, 9, 0
12, 0, Title_t, "Cymbals"
12, 41984, Note_on_c, 9, 49, 67
12, 42069, Note_on_c, 9, 49, 0
12, 42069, Note_on_c, 9, 49, 75
12, 42154, Note_on_c, 9, 49, 0
12, 42154, Note_on_c, 9, 49, 75
12, 42240, Note_on_c, 9, 49, 0
12, 42240, Note_on_c, 9, 49, 75
12, 42368, Note_on_c, 9, 49, 0
12, 42368, End_track
0, 0, End_of_file